id,province,adcode,model,regYear,regMonth,forecastVolum
3245,江苏,320000,a207df29ec9583f0,2018,3,
3246,江西,360000,a207df29ec9583f0,2018,3,
3247,河北,130000,a207df29ec9583f0,2018,3,
3248,河南,410000,a207df29ec9583f0,2018,3,
3249,浙江,330000,a207df29ec9583f0,2018,3,
3250,湖北,420000,a207df29ec9583f0,2018,3,
3251,湖南,430000,a207df29ec9583f0,2018,3,
3252,福建,350000,a207df29ec9583f0,2018,3,
3253,辽宁,210000,a207df29ec9583f0,2018,3,
3254,重庆,500000,a207df29ec9583f0,2018,3,
3255,陕西,610000,a207df29ec9583f0,2018,3,
3256,黑龙江,230000,a207df29ec9583f0,2018,3,
3257,上海,310000,b4be3a4917289c82,2018,3,
3258,云南,530000,b4be3a4917289c82,2018,3,
3259,内蒙古,150000,b4be3a4917289c82,2018,3,
3260,北京,110000,b4be3a4917289c82,2018,3,
3261,四川,510000,b4be3a4917289c82,2018,3,
3262,安徽,340000,b4be3a4917289c82,2018,3,
3263,山东,370000,b4be3a4917289c82,2018,3,
3264,山西,140000,b4be3a4917289c82,2018,3,
3265,广东,440000,b4be3a4917289c82,2018,3,
3266,广西,450000,b4be3a4917289c82,2018,3,
3267,江苏,320000,b4be3a4917289c82,2018,3,
3268,江西,360000,b4be3a4917289c82,2018,3,
3269,河北,130000,b4be3a4917289c82,2018,3,
3270,河南,410000,b4be3a4917289c82,2018,3,
3271,浙江,330000,b4be3a4917289c82,2018,3,
3272,湖北,420000,b4be3a4917289c82,2018,3,
3273,湖南,430000,b4be3a4917289c82,2018,3,
3274,福建,350000,b4be3a4917289c82,2018,3,
3275,辽宁,210000,b4be3a4917289c82,2018,3,
3276,重庆,500000,b4be3a4917289c82,2018,3,
3277,陕西,610000,b4be3a4917289c82,2018,3,
3278,黑龙江,230000,b4be3a4917289c82,2018,3,
3279,上海,310000,ef76a85c4b39f693,2018,3,
3280,云南,530000,ef76a85c4b39f693,2018,3,
3281,内蒙古,150000,ef76a85c4b39f693,2018,3,
3282,北京,110000,ef76a85c4b39f693,2018,3,
3283,四川,510000,ef76a85c4b39f693,2018,3,
3284,安徽,340000,ef76a85c4b39f693,2018,3,
3285,山东,370000,ef76a85c4b39f693,2018,3,
3286,山西,140000,ef76a85c4b39f693,2018,3,
3287,广东,440000,ef76a85c4b39f693,2018,3,
3288,广西,450000,ef76a85c4b39f693,2018,3,
3289,江苏,320000,ef76a85c4b39f693,2018,3,
3290,江西,360000,ef76a85c4b39f693,2018,3,
3291,河北,130000,ef76a85c4b39f693,2018,3,
3292,河南,410000,ef76a85c4b39f693,2018,3,
3293,浙江,330000,ef76a85c4b39f693,2018,3,
3294,湖北,420000,ef76a85c4b39f693,2018,3,
3295,湖南,430000,ef76a85c4b39f693,2018,3,
3296,福建,350000,ef76a85c4b39f693,2018,3,
3297,辽宁,210000,ef76a85c4b39f693,2018,3,
3298,重庆,500000,ef76a85c4b39f693,2018,3,
3299,陕西,610000,ef76a85c4b39f693,2018,3,
3300,黑龙江,230000,ef76a85c4b39f693,2018,3,
3301,上海,310000,bb9fbec9a2833839,2018,3,
3302,云南,530000,bb9fbec9a2833839,2018,3,
3303,内蒙古,150000,bb9fbec9a2833839,2018,3,
3304,北京,110000,bb9fbec9a2833839,2018,3,
3305,四川,510000,bb9fbec9a2833839,2018,3,
3306,安徽,340000,bb9fbec9a2833839,2018,3,
3307,山东,370000,bb9fbec9a2833839,2018,3,
3308,山西,140000,bb9fbec9a2833839,2018,3,
3309,广东,440000,bb9fbec9a2833839,2018,3,
3310,广西,450000,bb9fbec9a2833839,2018,3,
3311,江苏,320000,bb9fbec9a2833839,2018,3,
3312,江西,360000,bb9fbec9a2833839,2018,3,
3313,河北,130000,bb9fbec9a2833839,2018,3,
3314,河南,410000,bb9fbec9a2833839,2018,3,
3315,浙江,330000,bb9fbec9a2833839,2018,3,
3316,湖北,420000,bb9fbec9a2833839,2018,3,
3317,湖南,430000,bb9fbec9a2833839,2018,3,
3318,福建,350000,bb9fbec9a2833839,2018,3,
3319,辽宁,210000,bb9fbec9a2833839,2018,3,
3320,重庆,500000,bb9fbec9a2833839,2018,3,
3321,陕西,610000,bb9fbec9a2833839,2018,3,
3322,黑龙江,230000,bb9fbec9a2833839,2018,3,
3323,上海,310000,da457d15788fe8ee,2018,3,
3324,云南,530000,da457d15788fe8ee,2018,3,
3325,内蒙古,150000,da457d15788fe8ee,2018,3,
3326,北京,110000,da457d15788fe8ee,2018,3,
3327,四川,510000,da457d15788fe8ee,2018,3,
3328,安徽,340000,da457d15788fe8ee,2018,3,
3329,山东,370000,da457d15788fe8ee,2018,3,
3330,山西,140000,da457d15788fe8ee,2018,3,
3331,广东,440000,da457d15788fe8ee,2018,3,
3332,广西,450000,da457d15788fe8ee,2018,3,
3333,江苏,320000,da457d15788fe8ee,2018,3,
3334,江西,360000,da457d15788fe8ee,2018,3,
3335,河北,130000,da457d15788fe8ee,2018,3,
3336,河南,410000,da457d15788fe8ee,2018,3,
3337,浙江,330000,da457d15788fe8ee,2018,3,
3338,湖北,420000,da457d15788fe8ee,2018,3,
3339,湖南,430000,da457d15788fe8ee,2018,3,
3340,福建,350000,da457d15788fe8ee,2018,3,
3341,辽宁,210000,da457d15788fe8ee,2018,3,
3342,重庆,500000,da457d15788fe8ee,2018,3,
3343,陕西,610000,da457d15788fe8ee,2018,3,
3344,黑龙江,230000,da457d15788fe8ee,2018,3,
3345,上海,310000,6858d6dfe680bdf7,2018,3,
3346,云南,530000,6858d6dfe680bdf7,2018,3,
3347,内蒙古,150000,6858d6dfe680bdf7,2018,3,
3348,北京,110000,6858d6dfe680bdf7,2018,3,
3349,四川,510000,6858d6dfe680bdf7,2018,3,
3350,安徽,340000,6858d6dfe680bdf7,2018,3,
3351,山东,370000,6858d6dfe680bdf7,2018,3,
3352,山西,140000,6858d6dfe680bdf7,2018,3,
3353,广东,440000,6858d6dfe680bdf7,2018,3,
3354,广西,450000,6858d6dfe680bdf7,2018,3,
3355,江苏,320000,6858d6dfe680bdf7,2018,3,
3356,江西,360000,6858d6dfe680bdf7,2018,3,
3357,河北,130000,6858d6dfe680bdf7,2018,3,
3358,河南,410000,6858d6dfe680bdf7,2018,3,
3359,浙江,330000,6858d6dfe680bdf7,2018,3,
3360,湖北,420000,6858d6dfe680bdf7,2018,3,
3361,湖南,430000,6858d6dfe680bdf7,2018,3,
3362,福建,350000,6858d6dfe680bdf7,2018,3,
3363,辽宁,210000,6858d6dfe680bdf7,2018,3,
3364,重庆,500000,6858d6dfe680bdf7,2018,3,
3365,陕西,610000,6858d6dfe680bdf7,2018,3,
3366,黑龙江,230000,6858d6dfe680bdf7,2018,3,
3367,上海,310000,79de4e4b24c35b04,2018,3,
3368,云南,530000,79de4e4b24c35b04,2018,3,
3369,内蒙古,150000,79de4e4b24c35b04,2018,3,
3370,北京,110000,79de4e4b24c35b04,2018,3,
3371,四川,510000,79de4e4b24c35b04,2018,3,
3372,安徽,340000,79de4e4b24c35b04,2018,3,
3373,山东,370000,79de4e4b24c35b04,2018,3,
3374,山西,140000,79de4e4b24c35b04,2018,3,
3375,广东,440000,79de4e4b24c35b04,2018,3,
3376,广西,450000,79de4e4b24c35b04,2018,3,
3377,江苏,320000,79de4e4b24c35b04,2018,3,
3378,江西,360000,79de4e4b24c35b04,2018,3,
3379,河北,130000,79de4e4b24c35b04,2018,3,
3380,河南,410000,79de4e4b24c35b04,2018,3,
3381,浙江,330000,79de4e4b24c35b04,2018,3,
3382,湖北,420000,79de4e4b24c35b04,2018,3,
3383,湖南,430000,79de4e4b24c35b04,2018,3,
3384,福建,350000,79de4e4b24c35b04,2018,3,
3385,辽宁,210000,79de4e4b24c35b04,2018,3,
3386,重庆,500000,79de4e4b24c35b04,2018,3,
3387,陕西,610000,79de4e4b24c35b04,2018,3,
3388,黑龙江,230000,79de4e4b24c35b04,2018,3,
3389,上海,310000,12f8b7e14947c34d,2018,3,
3390,云南,530000,12f8b7e14947c34d,2018,3,
3391,内蒙古,150000,12f8b7e14947c34d,2018,3,
3392,北京,110000,12f8b7e14947c34d,2018,3,
3393,四川,510000,12f8b7e14947c34d,2018,3,
3394,安徽,340000,12f8b7e14947c34d,2018,3,
3395,山东,370000,12f8b7e14947c34d,2018,3,
3396,山西,140000,12f8b7e14947c34d,2018,3,
3397,广东,440000,12f8b7e14947c34d,2018,3,
3398,广西,450000,12f8b7e14947c34d,2018,3,
3399,江苏,320000,12f8b7e14947c34d,2018,3,
3400,江西,360000,12f8b7e14947c34d,2018,3,
3401,河北,130000,12f8b7e14947c34d,2018,3,
3402,河南,410000,12f8b7e14947c34d,2018,3,
3403,浙江,330000,12f8b7e14947c34d,2018,3,
3404,湖北,420000,12f8b7e14947c34d,2018,3,
3405,湖南,430000,12f8b7e14947c34d,2018,3,
3406,福建,350000,12f8b7e14947c34d,2018,3,
3407,辽宁,210000,12f8b7e14947c34d,2018,3,
3408,重庆,500000,12f8b7e14947c34d,2018,3,
3409,陕西,610000,12f8b7e14947c34d,2018,3,
3410,黑龙江,230000,12f8b7e14947c34d,2018,3,
3411,上海,310000,04e66e578f653ab9,2018,3,
3412,云南,530000,04e66e578f653ab9,2018,3,
3413,内蒙古,150000,04e66e578f653ab9,2018,3,
3414,北京,110000,04e66e578f653ab9,2018,3,
3415,四川,510000,04e66e578f653ab9,2018,3,
3416,安徽,340000,04e66e578f653ab9,2018,3,
3417,山东,370000,04e66e578f653ab9,2018,3,
3418,山西,140000,04e66e578f653ab9,2018,3,
3419,广东,440000,04e66e578f653ab9,2018,3,
3420,广西,450000,04e66e578f653ab9,2018,3,
3421,江苏,320000,04e66e578f653ab9,2018,3,
3422,江西,360000,04e66e578f653ab9,2018,3,
3423,河北,130000,04e66e578f653ab9,2018,3,
3424,河南,410000,04e66e578f653ab9,2018,3,
3425,浙江,330000,04e66e578f653ab9,2018,3,
3426,湖北,420000,04e66e578f653ab9,2018,3,
3427,湖南,430000,04e66e578f653ab9,2018,3,
3428,福建,350000,04e66e578f653ab9,2018,3,
3429,辽宁,210000,04e66e578f653ab9,2018,3,
3430,重庆,500000,04e66e578f653ab9,2018,3,
3431,陕西,610000,04e66e578f653ab9,2018,3,
3432,黑龙江,230000,04e66e578f653ab9,2018,3,
3433,上海,310000,dff803b4024d261d,2018,3,
3434,云南,530000,dff803b4024d261d,2018,3,
3435,内蒙古,150000,dff803b4024d261d,2018,3,
3436,北京,110000,dff803b4024d261d,2018,3,
3437,四川,510000,dff803b4024d261d,2018,3,
3438,安徽,340000,dff803b4024d261d,2018,3,
3439,山东,370000,dff803b4024d261d,2018,3,
3440,山西,140000,dff803b4024d261d,2018,3,
3441,广东,440000,dff803b4024d261d,2018,3,
3442,广西,450000,dff803b4024d261d,2018,3,
3443,江苏,320000,dff803b4024d261d,2018,3,
3444,江西,360000,dff803b4024d261d,2018,3,
3445,河北,130000,dff803b4024d261d,2018,3,
3446,河南,410000,dff803b4024d261d,2018,3,
3447,浙江,330000,dff803b4024d261d,2018,3,
3448,湖北,420000,dff803b4024d261d,2018,3,
3449,湖南,430000,dff803b4024d261d,2018,3,
3450,福建,350000,dff803b4024d261d,2018,3,
3451,辽宁,210000,dff803b4024d261d,2018,3,
3452,重庆,500000,dff803b4024d261d,2018,3,
3453,陕西,610000,dff803b4024d261d,2018,3,
3454,黑龙江,230000,dff803b4024d261d,2018,3,
3455,上海,310000,61e73e32ad101892,2018,3,
3456,云南,530000,61e73e32ad101892,2018,3,
3457,内蒙古,150000,61e73e32ad101892,2018,3,
3458,北京,110000,61e73e32ad101892,2018,3,
3459,四川,510000,61e73e32ad101892,2018,3,
3460,安徽,340000,61e73e32ad101892,2018,3,
3461,山东,370000,61e73e32ad101892,2018,3,
3462,山西,140000,61e73e32ad101892,2018,3,
3463,广东,440000,61e73e32ad101892,2018,3,
3464,广西,450000,61e73e32ad101892,2018,3,
3465,江苏,320000,61e73e32ad101892,2018,3,
3466,江西,360000,61e73e32ad101892,2018,3,
3467,河北,130000,61e73e32ad101892,2018,3,
3468,河南,410000,61e73e32ad101892,2018,3,
3469,浙江,330000,61e73e32ad101892,2018,3,
3470,湖北,420000,61e73e32ad101892,2018,3,
3471,湖南,430000,61e73e32ad101892,2018,3,
3472,福建,350000,61e73e32ad101892,2018,3,
3473,辽宁,210000,61e73e32ad101892,2018,3,
3474,重庆,500000,61e73e32ad101892,2018,3,
3475,陕西,610000,61e73e32ad101892,2018,3,
3476,黑龙江,230000,61e73e32ad101892,2018,3,
3477,上海,310000,a432c483b5beb856,2018,3,
3478,云南,530000,a432c483b5beb856,2018,3,
3479,内蒙古,150000,a432c483b5beb856,2018,3,
3480,北京,110000,a432c483b5beb856,2018,3,
3481,四川,510000,a432c483b5beb856,2018,3,
3482,安徽,340000,a432c483b5beb856,2018,3,
3483,山东,370000,a432c483b5beb856,2018,3,
3484,山西,140000,a432c483b5beb856,2018,3,
3485,广东,440000,a432c483b5beb856,2018,3,
3486,广西,450000,a432c483b5beb856,2018,3,
3487,江苏,320000,a432c483b5beb856,2018,3,
3488,江西,360000,a432c483b5beb856,2018,3,
3489,河北,130000,a432c483b5beb856,2018,3,
3490,河南,410000,a432c483b5beb856,2018,3,
3491,浙江,330000,a432c483b5beb856,2018,3,
3492,湖北,420000,a432c483b5beb856,2018,3,
3493,湖南,430000,a432c483b5beb856,2018,3,
3494,福建,350000,a432c483b5beb856,2018,3,
3495,辽宁,210000,a432c483b5beb856,2018,3,
3496,重庆,500000,a432c483b5beb856,2018,3,
3497,陕西,610000,a432c483b5beb856,2018,3,
3498,黑龙江,230000,a432c483b5beb856,2018,3,
3499,上海,310000,0797526c057dcf5b,2018,3,
3500,云南,530000,0797526c057dcf5b,2018,3,
3501,内蒙古,150000,0797526c057dcf5b,2018,3,
3502,北京,110000,0797526c057dcf5b,2018,3,
3503,四川,510000,0797526c057dcf5b,2018,3,
3504,安徽,340000,0797526c057dcf5b,2018,3,
3505,山东,370000,0797526c057dcf5b,2018,3,
3506,山西,140000,0797526c057dcf5b,2018,3,
3507,广东,440000,0797526c057dcf5b,2018,3,
3508,广西,450000,0797526c057dcf5b,2018,3,
3509,江苏,320000,0797526c057dcf5b,2018,3,
3510,江西,360000,0797526c057dcf5b,2018,3,
3511,河北,130000,0797526c057dcf5b,2018,3,
3512,河南,410000,0797526c057dcf5b,2018,3,
3513,浙江,330000,0797526c057dcf5b,2018,3,
3514,湖北,420000,0797526c057dcf5b,2018,3,
3515,湖南,430000,0797526c057dcf5b,2018,3,
3516,福建,350000,0797526c057dcf5b,2018,3,
3517,辽宁,210000,0797526c057dcf5b,2018,3,
3518,重庆,500000,0797526c057dcf5b,2018,3,
3519,陕西,610000,0797526c057dcf5b,2018,3,
3520,黑龙江,230000,0797526c057dcf5b,2018,3,
3521,上海,310000,936168bd4850913d,2018,3,
3522,云南,530000,936168bd4850913d,2018,3,
3523,内蒙古,150000,936168bd4850913d,2018,3,
3524,北京,110000,936168bd4850913d,2018,3,
3525,四川,510000,936168bd4850913d,2018,3,
3526,安徽,340000,936168bd4850913d,2018,3,
3527,山东,370000,936168bd4850913d,2018,3,
3528,山西,140000,936168bd4850913d,2018,3,
3529,广东,440000,936168bd4850913d,2018,3,
3530,广西,450000,936168bd4850913d,2018,3,
3531,江苏,320000,936168bd4850913d,2018,3,
3532,江西,360000,936168bd4850913d,2018,3,
3533,河北,130000,936168bd4850913d,2018,3,
3534,河南,410000,936168bd4850913d,2018,3,
3535,浙江,330000,936168bd4850913d,2018,3,
3536,湖北,420000,936168bd4850913d,2018,3,
3537,湖南,430000,936168bd4850913d,2018,3,
3538,福建,350000,936168bd4850913d,2018,3,
3539,辽宁,210000,936168bd4850913d,2018,3,
3540,重庆,500000,936168bd4850913d,2018,3,
3541,陕西,610000,936168bd4850913d,2018,3,
3542,黑龙江,230000,936168bd4850913d,2018,3,
3543,上海,310000,cc21c7e91a3b5a0c,2018,3,
3544,云南,530000,cc21c7e91a3b5a0c,2018,3,
3545,内蒙古,150000,cc21c7e91a3b5a0c,2018,3,
3546,北京,110000,cc21c7e91a3b5a0c,2018,3,
3547,四川,510000,cc21c7e91a3b5a0c,2018,3,
3548,安徽,340000,cc21c7e91a3b5a0c,2018,3,
3549,山东,370000,cc21c7e91a3b5a0c,2018,3,
3550,山西,140000,cc21c7e91a3b5a0c,2018,3,
3551,广东,440000,cc21c7e91a3b5a0c,2018,3,
3552,广西,450000,cc21c7e91a3b5a0c,2018,3,
3553,江苏,320000,cc21c7e91a3b5a0c,2018,3,
3554,江西,360000,cc21c7e91a3b5a0c,2018,3,
3555,河北,130000,cc21c7e91a3b5a0c,2018,3,
3556,河南,410000,cc21c7e91a3b5a0c,2018,3,
3557,浙江,330000,cc21c7e91a3b5a0c,2018,3,
3558,湖北,420000,cc21c7e91a3b5a0c,2018,3,
3559,湖南,430000,cc21c7e91a3b5a0c,2018,3,
3560,福建,350000,cc21c7e91a3b5a0c,2018,3,
3561,辽宁,210000,cc21c7e91a3b5a0c,2018,3,
3562,重庆,500000,cc21c7e91a3b5a0c,2018,3,
3563,陕西,610000,cc21c7e91a3b5a0c,2018,3,
3564,黑龙江,230000,cc21c7e91a3b5a0c,2018,3,
3565,上海,310000,7aab7fca2470987e,2018,3,
3566,云南,530000,7aab7fca2470987e,2018,3,
3567,内蒙古,150000,7aab7fca2470987e,2018,3,
3568,北京,110000,7aab7fca2470987e,2018,3,
3569,四川,510000,7aab7fca2470987e,2018,3,
3570,安徽,340000,7aab7fca2470987e,2018,3,
3571,山东,370000,7aab7fca2470987e,2018,3,
3572,山西,140000,7aab7fca2470987e,2018,3,
3573,广东,440000,7aab7fca2470987e,2018,3,
3574,广西,450000,7aab7fca2470987e,2018,3,
3575,江苏,320000,7aab7fca2470987e,2018,3,
3576,江西,360000,7aab7fca2470987e,2018,3,
3577,河北,130000,7aab7fca2470987e,2018,3,
3578,河南,410000,7aab7fca2470987e,2018,3,
3579,浙江,330000,7aab7fca2470987e,2018,3,
3580,湖北,420000,7aab7fca2470987e,2018,3,
3581,湖南,430000,7aab7fca2470987e,2018,3,
3582,福建,350000,7aab7fca2470987e,2018,3,
3583,辽宁,210000,7aab7fca2470987e,2018,3,
3584,重庆,500000,7aab7fca2470987e,2018,3,
3585,陕西,610000,7aab7fca2470987e,2018,3,
3586,黑龙江,230000,7aab7fca2470987e,2018,3,
3587,上海,310000,fde95ea242abd896,2018,3,
3588,云南,530000,fde95ea242abd896,2018,3,
3589,内蒙古,150000,fde95ea242abd896,2018,3,
3590,北京,110000,fde95ea242abd896,2018,3,
3591,四川,510000,fde95ea242abd896,2018,3,
3592,安徽,340000,fde95ea242abd896,2018,3,
3593,山东,370000,fde95ea242abd896,2018,3,
3594,山西,140000,fde95ea242abd896,2018,3,
3595,广东,440000,fde95ea242abd896,2018,3,
3596,广西,450000,fde95ea242abd896,2018,3,
3597,江苏,320000,fde95ea242abd896,2018,3,
3598,江西,360000,fde95ea242abd896,2018,3,
3599,河北,130000,fde95ea242abd896,2018,3,
3600,河南,410000,fde95ea242abd896,2018,3,
3601,浙江,330000,fde95ea242abd896,2018,3,
3602,湖北,420000,fde95ea242abd896,2018,3,
3603,湖南,430000,fde95ea242abd896,2018,3,
3604,福建,350000,fde95ea242abd896,2018,3,
3605,辽宁,210000,fde95ea242abd896,2018,3,
3606,重庆,500000,fde95ea242abd896,2018,3,
3607,陕西,610000,fde95ea242abd896,2018,3,
3608,黑龙江,230000,fde95ea242abd896,2018,3,
3609,上海,310000,97f15de12cfabbd5,2018,3,
3610,云南,530000,97f15de12cfabbd5,2018,3,
3611,内蒙古,150000,97f15de12cfabbd5,2018,3,
3612,北京,110000,97f15de12cfabbd5,2018,3,
3613,四川,510000,97f15de12cfabbd5,2018,3,
3614,安徽,340000,97f15de12cfabbd5,2018,3,
3615,山东,370000,97f15de12cfabbd5,2018,3,
3616,山西,140000,97f15de12cfabbd5,2018,3,
3617,广东,440000,97f15de12cfabbd5,2018,3,
3618,广西,450000,97f15de12cfabbd5,2018,3,
3619,江苏,320000,97f15de12cfabbd5,2018,3,
3620,江西,360000,97f15de12cfabbd5,2018,3,
3621,河北,130000,97f15de12cfabbd5,2018,3,
3622,河南,410000,97f15de12cfabbd5,2018,3,
3623,浙江,330000,97f15de12cfabbd5,2018,3,
3624,湖北,420000,97f15de12cfabbd5,2018,3,
3625,湖南,430000,97f15de12cfabbd5,2018,3,
3626,福建,350000,97f15de12cfabbd5,2018,3,
3627,辽宁,210000,97f15de12cfabbd5,2018,3,
3628,重庆,500000,97f15de12cfabbd5,2018,3,
3629,陕西,610000,97f15de12cfabbd5,2018,3,
3630,黑龙江,230000,97f15de12cfabbd5,2018,3,
3631,上海,310000,f5d69960089c3614,2018,3,
3632,云南,530000,f5d69960089c3614,2018,3,
3633,内蒙古,150000,f5d69960089c3614,2018,3,
3634,北京,110000,f5d69960089c3614,2018,3,
3635,四川,510000,f5d69960089c3614,2018,3,
3636,安徽,340000,f5d69960089c3614,2018,3,
3637,山东,370000,f5d69960089c3614,2018,3,
3638,山西,140000,f5d69960089c3614,2018,3,
3639,广东,440000,f5d69960089c3614,2018,3,
3640,广西,450000,f5d69960089c3614,2018,3,
3641,江苏,320000,f5d69960089c3614,2018,3,
3642,江西,360000,f5d69960089c3614,2018,3,
3643,河北,130000,f5d69960089c3614,2018,3,
3644,河南,410000,f5d69960089c3614,2018,3,
3645,浙江,330000,f5d69960089c3614,2018,3,
3646,湖北,420000,f5d69960089c3614,2018,3,
3647,湖南,430000,f5d69960089c3614,2018,3,
3648,福建,350000,f5d69960089c3614,2018,3,
3649,辽宁,210000,f5d69960089c3614,2018,3,
3650,重庆,500000,f5d69960089c3614,2018,3,
3651,陕西,610000,f5d69960089c3614,2018,3,
3652,黑龙江,230000,f5d69960089c3614,2018,3,
3653,上海,310000,5b1c11c3efed5312,2018,3,
3654,云南,530000,5b1c11c3efed5312,2018,3,
3655,内蒙古,150000,5b1c11c3efed5312,2018,3,
3656,北京,110000,5b1c11c3efed5312,2018,3,
3657,四川,510000,5b1c11c3efed5312,2018,3,
3658,安徽,340000,5b1c11c3efed5312,2018,3,
3659,山东,370000,5b1c11c3efed5312,2018,3,
3660,山西,140000,5b1c11c3efed5312,2018,3,
3661,广东,440000,5b1c11c3efed5312,2018,3,
3662,广西,450000,5b1c11c3efed5312,2018,3,
3663,江苏,320000,5b1c11c3efed5312,2018,3,
3664,江西,360000,5b1c11c3efed5312,2018,3,
3665,河北,130000,5b1c11c3efed5312,2018,3,
3666,河南,410000,5b1c11c3efed5312,2018,3,
3667,浙江,330000,5b1c11c3efed5312,2018,3,
3668,湖北,420000,5b1c11c3efed5312,2018,3,
3669,湖南,430000,5b1c11c3efed5312,2018,3,
3670,福建,350000,5b1c11c3efed5312,2018,3,
3671,辽宁,210000,5b1c11c3efed5312,2018,3,
3672,重庆,500000,5b1c11c3efed5312,2018,3,
3673,陕西,610000,5b1c11c3efed5312,2018,3,
3674,黑龙江,230000,5b1c11c3efed5312,2018,3,
3675,上海,310000,17363f08d683d52b,2018,3,
3676,云南,530000,17363f08d683d52b,2018,3,
3677,内蒙古,150000,17363f08d683d52b,2018,3,
3678,北京,110000,17363f08d683d52b,2018,3,
3679,四川,510000,17363f08d683d52b,2018,3,
3680,安徽,340000,17363f08d683d52b,2018,3,
3681,山东,370000,17363f08d683d52b,2018,3,
3682,山西,140000,17363f08d683d52b,2018,3,
3683,广东,440000,17363f08d683d52b,2018,3,
3684,广西,450000,17363f08d683d52b,2018,3,
3685,江苏,320000,17363f08d683d52b,2018,3,
3686,江西,360000,17363f08d683d52b,2018,3,
3687,河北,130000,17363f08d683d52b,2018,3,
3688,河南,410000,17363f08d683d52b,2018,3,
3689,浙江,330000,17363f08d683d52b,2018,3,
3690,湖北,420000,17363f08d683d52b,2018,3,
3691,湖南,430000,17363f08d683d52b,2018,3,
3692,福建,350000,17363f08d683d52b,2018,3,
3693,辽宁,210000,17363f08d683d52b,2018,3,
3694,重庆,500000,17363f08d683d52b,2018,3,
3695,陕西,610000,17363f08d683d52b,2018,3,
3696,黑龙江,230000,17363f08d683d52b,2018,3,
3697,上海,310000,06880909932890ca,2018,3,
3698,云南,530000,06880909932890ca,2018,3,
3699,内蒙古,150000,06880909932890ca,2018,3,
3700,北京,110000,06880909932890ca,2018,3,
3701,四川,510000,06880909932890ca,2018,3,
3702,安徽,340000,06880909932890ca,2018,3,
3703,山东,370000,06880909932890ca,2018,3,
3704,山西,140000,06880909932890ca,2018,3,
3705,广东,440000,06880909932890ca,2018,3,
3706,广西,450000,06880909932890ca,2018,3,
3707,江苏,320000,06880909932890ca,2018,3,
3708,江西,360000,06880909932890ca,2018,3,
3709,河北,130000,06880909932890ca,2018,3,
3710,河南,410000,06880909932890ca,2018,3,
3711,浙江,330000,06880909932890ca,2018,3,
3712,湖北,420000,06880909932890ca,2018,3,
3713,湖南,430000,06880909932890ca,2018,3,
3714,福建,350000,06880909932890ca,2018,3,
3715,辽宁,210000,06880909932890ca,2018,3,
3716,重庆,500000,06880909932890ca,2018,3,
3717,陕西,610000,06880909932890ca,2018,3,
3718,黑龙江,230000,06880909932890ca,2018,3,
3719,上海,310000,9c1c7ee8ebdda299,2018,3,
3720,云南,530000,9c1c7ee8ebdda299,2018,3,
3721,内蒙古,150000,9c1c7ee8ebdda299,2018,3,
3722,北京,110000,9c1c7ee8ebdda299,2018,3,
3723,四川,510000,9c1c7ee8ebdda299,2018,3,
3724,安徽,340000,9c1c7ee8ebdda299,2018,3,
3725,山东,370000,9c1c7ee8ebdda299,2018,3,
3726,山西,140000,9c1c7ee8ebdda299,2018,3,
3727,广东,440000,9c1c7ee8ebdda299,2018,3,
3728,广西,450000,9c1c7ee8ebdda299,2018,3,
3729,江苏,320000,9c1c7ee8ebdda299,2018,3,
3730,江西,360000,9c1c7ee8ebdda299,2018,3,
3731,河北,130000,9c1c7ee8ebdda299,2018,3,
