province,adcode,model,regYear,regMonth,popularity
浙江,330000,7245e0ee27b195cd,2016,7,1733
浙江,330000,5b1c11c3efed5312,2017,6,1326
浙江,330000,7245e0ee27b195cd,2016,12,2264
浙江,330000,7245e0ee27b195cd,2017,1,1796
浙江,330000,7245e0ee27b195cd,2017,2,2269
浙江,330000,7245e0ee27b195cd,2016,11,2617
浙江,330000,7245e0ee27b195cd,2017,4,2932
浙江,330000,7245e0ee27b195cd,2017,5,3654
浙江,330000,7245e0ee27b195cd,2017,6,3581
浙江,330000,7245e0ee27b195cd,2017,7,3323
浙江,330000,7245e0ee27b195cd,2017,8,3237
浙江,330000,7245e0ee27b195cd,2017,10,4204
浙江,330000,7245e0ee27b195cd,2017,11,4344
浙江,330000,7245e0ee27b195cd,2017,3,4193
浙江,330000,7245e0ee27b195cd,2017,12,4442
浙江,330000,a28bb927b6fcb33c,2016,8,1750
浙江,330000,4f79773e600518a6,2016,1,1920
浙江,330000,4f79773e600518a6,2016,2,1838
浙江,330000,4f79773e600518a6,2016,3,2057
浙江,330000,4f79773e600518a6,2016,4,1600
浙江,330000,4f79773e600518a6,2016,5,1602
浙江,330000,4f79773e600518a6,2016,6,1538
浙江,330000,5b1c11c3efed5312,2017,1,1732
浙江,330000,4f79773e600518a6,2016,8,1431
浙江,330000,4f79773e600518a6,2016,9,1727
浙江,330000,4f79773e600518a6,2016,10,1771
浙江,330000,4f79773e600518a6,2016,11,1675
浙江,330000,4f79773e600518a6,2016,12,1674
浙江,330000,4f79773e600518a6,2017,1,1158
浙江,330000,4f79773e600518a6,2017,2,1508
浙江,330000,4f79773e600518a6,2017,5,887
浙江,330000,4f79773e600518a6,2017,4,806
浙江,330000,4f79773e600518a6,2017,6,925
浙江,330000,4f79773e600518a6,2017,8,719
浙江,330000,4f79773e600518a6,2017,9,735
浙江,330000,4f79773e600518a6,2017,11,718
浙江,330000,4f79773e600518a6,2017,12,823
浙江,330000,a28bb927b6fcb33c,2017,6,1950
浙江,330000,02aab221aabc03b9,2016,1,918
浙江,330000,4f79773e600518a6,2017,10,722
浙江,330000,02aab221aabc03b9,2016,3,940
浙江,330000,02aab221aabc03b9,2016,4,855
浙江,330000,02aab221aabc03b9,2016,5,846
浙江,330000,02aab221aabc03b9,2016,6,884
浙江,330000,7245e0ee27b195cd,2017,9,4052
浙江,330000,a28bb927b6fcb33c,2017,3,1966
浙江,330000,02aab221aabc03b9,2016,9,1099
浙江,330000,02aab221aabc03b9,2016,10,1006
浙江,330000,02aab221aabc03b9,2016,11,936
浙江,330000,02aab221aabc03b9,2017,1,952
浙江,330000,02aab221aabc03b9,2016,12,1033
浙江,330000,02aab221aabc03b9,2017,2,1151
浙江,330000,02aab221aabc03b9,2017,4,930
浙江,330000,02aab221aabc03b9,2017,5,993
浙江,330000,02aab221aabc03b9,2017,6,1100
浙江,330000,02aab221aabc03b9,2017,3,1088
浙江,330000,02aab221aabc03b9,2017,8,796
浙江,330000,02aab221aabc03b9,2017,9,895
浙江,330000,02aab221aabc03b9,2017,10,674
浙江,330000,02aab221aabc03b9,2017,7,1049
浙江,330000,02aab221aabc03b9,2017,12,853
浙江,330000,4f79773e600518a6,2016,7,1480
浙江,330000,02aab221aabc03b9,2017,11,1254
浙江,330000,02aab221aabc03b9,2016,7,995
浙江,330000,dff803b4024d261d,2016,3,535
浙江,330000,dff803b4024d261d,2016,2,465
浙江,330000,dff803b4024d261d,2016,5,431
浙江,330000,dff803b4024d261d,2016,4,516
浙江,330000,dff803b4024d261d,2016,6,426
浙江,330000,dff803b4024d261d,2016,7,401
浙江,330000,dff803b4024d261d,2016,8,457
浙江,330000,dff803b4024d261d,2016,1,535
浙江,330000,dff803b4024d261d,2016,10,515
浙江,330000,dff803b4024d261d,2016,11,534
浙江,330000,dff803b4024d261d,2016,9,483
浙江,330000,dff803b4024d261d,2017,1,477
浙江,330000,dff803b4024d261d,2016,12,573
浙江,330000,dff803b4024d261d,2017,4,853
浙江,330000,dff803b4024d261d,2017,5,961
浙江,330000,dff803b4024d261d,2017,6,975
浙江,330000,dff803b4024d261d,2017,7,859
浙江,330000,dff803b4024d261d,2017,9,920
浙江,330000,dff803b4024d261d,2017,10,824
浙江,330000,dff803b4024d261d,2017,12,917
浙江,330000,dff803b4024d261d,2017,11,752
浙江,330000,4f79773e600518a6,2017,3,1123
浙江,330000,a432c483b5beb856,2016,3,859
浙江,330000,dff803b4024d261d,2017,8,948
浙江,330000,a432c483b5beb856,2016,4,711
浙江,330000,4f79773e600518a6,2017,7,761
浙江,330000,a432c483b5beb856,2016,5,751
浙江,330000,a432c483b5beb856,2016,6,663
浙江,330000,a432c483b5beb856,2016,7,616
浙江,330000,a432c483b5beb856,2016,8,702
浙江,330000,a432c483b5beb856,2016,9,785
浙江,330000,a432c483b5beb856,2016,10,765
浙江,330000,a432c483b5beb856,2016,11,754
浙江,330000,a432c483b5beb856,2016,12,790
浙江,330000,a432c483b5beb856,2017,1,526
浙江,330000,a432c483b5beb856,2017,2,772
浙江,330000,a432c483b5beb856,2017,3,738
浙江,330000,a432c483b5beb856,2017,4,609
浙江,330000,a432c483b5beb856,2017,5,656
浙江,330000,a432c483b5beb856,2017,6,675
浙江,330000,a432c483b5beb856,2017,9,686
浙江,330000,a432c483b5beb856,2017,11,635
浙江,330000,a432c483b5beb856,2017,10,647
浙江,330000,a432c483b5beb856,2017,12,694
浙江,330000,02aab221aabc03b9,2016,2,870
浙江,330000,a432c483b5beb856,2017,7,608
浙江,330000,a432c483b5beb856,2017,8,700
浙江,330000,a207df29ec9583f0,2016,1,3795
浙江,330000,a207df29ec9583f0,2016,2,3584
浙江,330000,a207df29ec9583f0,2016,3,3450
浙江,330000,a207df29ec9583f0,2016,6,2464
浙江,330000,a207df29ec9583f0,2016,4,3220
浙江,330000,a207df29ec9583f0,2016,7,2757
浙江,330000,a207df29ec9583f0,2016,5,3057
浙江,330000,a207df29ec9583f0,2016,8,2912
浙江,330000,a207df29ec9583f0,2016,11,3100
浙江,330000,a207df29ec9583f0,2016,10,2852
浙江,330000,a207df29ec9583f0,2016,12,3409
浙江,330000,a207df29ec9583f0,2017,1,3207
浙江,330000,a207df29ec9583f0,2017,2,4013
浙江,330000,a207df29ec9583f0,2017,3,4119
浙江,330000,a207df29ec9583f0,2016,9,2683
浙江,330000,a207df29ec9583f0,2017,4,3879
浙江,330000,a207df29ec9583f0,2017,5,3867
浙江,330000,02aab221aabc03b9,2016,8,1021
浙江,330000,a207df29ec9583f0,2017,6,4330
浙江,330000,a207df29ec9583f0,2017,8,6296
浙江,330000,a207df29ec9583f0,2017,9,5480
浙江,330000,a207df29ec9583f0,2017,11,4495
浙江,330000,a207df29ec9583f0,2017,12,4772
浙江,330000,5d7fb682edd0f937,2016,1,1846
浙江,330000,5d7fb682edd0f937,2016,2,2049
浙江,330000,5d7fb682edd0f937,2016,4,1715
浙江,330000,5d7fb682edd0f937,2016,5,1785
浙江,330000,5d7fb682edd0f937,2016,3,1925
浙江,330000,a207df29ec9583f0,2017,7,5792
浙江,330000,5d7fb682edd0f937,2016,7,1652
浙江,330000,5d7fb682edd0f937,2016,8,1760
浙江,330000,a207df29ec9583f0,2017,10,5277
浙江,330000,5d7fb682edd0f937,2016,9,1670
浙江,330000,5d7fb682edd0f937,2016,6,1572
浙江,330000,5d7fb682edd0f937,2016,10,1630
浙江,330000,5d7fb682edd0f937,2016,12,1733
浙江,330000,5d7fb682edd0f937,2017,1,1630
浙江,330000,5d7fb682edd0f937,2017,2,2053
浙江,330000,5d7fb682edd0f937,2017,4,2401
浙江,330000,5d7fb682edd0f937,2016,11,1623
浙江,330000,5d7fb682edd0f937,2017,5,2440
浙江,330000,5d7fb682edd0f937,2017,6,2815
浙江,330000,5d7fb682edd0f937,2017,7,3881
浙江,330000,5d7fb682edd0f937,2017,8,4228
浙江,330000,5d7fb682edd0f937,2017,11,2645
浙江,330000,5d7fb682edd0f937,2017,9,3575
浙江,330000,5d7fb682edd0f937,2017,12,2587
浙江,330000,5d7fb682edd0f937,2017,3,2524
浙江,330000,a9a43d1a7ecbe75d,2016,2,485
浙江,330000,a9a43d1a7ecbe75d,2016,1,294
浙江,330000,a9a43d1a7ecbe75d,2016,4,551
浙江,330000,a9a43d1a7ecbe75d,2016,5,703
浙江,330000,a9a43d1a7ecbe75d,2016,6,717
浙江,330000,a9a43d1a7ecbe75d,2016,8,612
浙江,330000,a9a43d1a7ecbe75d,2016,9,617
浙江,330000,a9a43d1a7ecbe75d,2016,11,649
浙江,330000,a9a43d1a7ecbe75d,2016,10,656
浙江,330000,a9a43d1a7ecbe75d,2016,12,629
浙江,330000,a9a43d1a7ecbe75d,2017,2,695
浙江,330000,a9a43d1a7ecbe75d,2017,4,1703
浙江,330000,a9a43d1a7ecbe75d,2017,6,2171
浙江,330000,a9a43d1a7ecbe75d,2017,8,2307
浙江,330000,a9a43d1a7ecbe75d,2017,7,2065
浙江,330000,a9a43d1a7ecbe75d,2017,10,2802
浙江,330000,a9a43d1a7ecbe75d,2017,9,2607
浙江,330000,a9a43d1a7ecbe75d,2017,12,2452
浙江,330000,a9a43d1a7ecbe75d,2017,11,2200
浙江,330000,a9a43d1a7ecbe75d,2016,3,609
浙江,330000,dff803b4024d261d,2017,2,596
浙江,330000,dff803b4024d261d,2017,3,824
浙江,330000,a9a43d1a7ecbe75d,2016,7,680
浙江,330000,f5d69960089c3614,2016,1,2000
浙江,330000,f5d69960089c3614,2016,2,2411
浙江,330000,f5d69960089c3614,2016,3,2122
浙江,330000,f5d69960089c3614,2016,4,1896
浙江,330000,f5d69960089c3614,2016,5,2232
浙江,330000,f5d69960089c3614,2016,6,1969
浙江,330000,f5d69960089c3614,2016,8,2043
浙江,330000,f5d69960089c3614,2016,7,1979
浙江,330000,f5d69960089c3614,2016,9,2321
浙江,330000,f5d69960089c3614,2016,10,2701
浙江,330000,f5d69960089c3614,2016,11,2803
浙江,330000,f5d69960089c3614,2017,1,2641
浙江,330000,f5d69960089c3614,2017,2,3143
浙江,330000,f5d69960089c3614,2017,3,3373
浙江,330000,f5d69960089c3614,2016,12,3023
浙江,330000,f5d69960089c3614,2017,4,2490
浙江,330000,f5d69960089c3614,2017,5,2612
浙江,330000,f5d69960089c3614,2017,6,2558
浙江,330000,f5d69960089c3614,2017,8,2474
浙江,330000,f5d69960089c3614,2017,7,2104
浙江,330000,a9a43d1a7ecbe75d,2017,3,1344
浙江,330000,f5d69960089c3614,2017,9,2724
浙江,330000,f5d69960089c3614,2017,10,2845
浙江,330000,a9a43d1a7ecbe75d,2017,5,1905
浙江,330000,f5d69960089c3614,2017,12,3668
浙江,330000,f5d69960089c3614,2017,11,2714
浙江,330000,a9a43d1a7ecbe75d,2017,1,506
浙江,330000,a432c483b5beb856,2016,2,660
浙江,330000,a432c483b5beb856,2016,1,776
浙江,330000,5d7fb682edd0f937,2017,10,3063
河北,130000,79de4e4b24c35b04,2016,8,7160
河北,130000,79de4e4b24c35b04,2016,5,6808
河北,130000,79de4e4b24c35b04,2016,2,6289
河北,130000,79de4e4b24c35b04,2016,7,6525
河北,130000,79de4e4b24c35b04,2016,6,6582
河北,130000,79de4e4b24c35b04,2017,1,10557
河北,130000,79de4e4b24c35b04,2016,10,9130
河北,130000,79de4e4b24c35b04,2016,1,8833
河北,130000,79de4e4b24c35b04,2016,12,11302
河北,130000,79de4e4b24c35b04,2017,3,8681
河北,130000,79de4e4b24c35b04,2016,4,5141
河北,130000,79de4e4b24c35b04,2017,4,6590
河北,130000,79de4e4b24c35b04,2016,9,7660
河北,130000,79de4e4b24c35b04,2017,7,6556
河北,130000,79de4e4b24c35b04,2017,2,12857
河北,130000,79de4e4b24c35b04,2017,8,6698
河北,130000,79de4e4b24c35b04,2017,10,6556
河北,130000,79de4e4b24c35b04,2017,11,6324
河北,130000,79de4e4b24c35b04,2016,3,5488
河北,130000,79de4e4b24c35b04,2016,11,9334
河北,130000,79de4e4b24c35b04,2017,5,6727
河北,130000,79de4e4b24c35b04,2017,9,6153
河北,130000,79de4e4b24c35b04,2017,6,6706
河北,130000,7cf283430b3b5e38,2016,2,3739
河北,130000,7cf283430b3b5e38,2016,4,4275
河北,130000,7cf283430b3b5e38,2016,5,4307
河北,130000,7cf283430b3b5e38,2016,6,3680
河北,130000,7cf283430b3b5e38,2016,8,3859
河北,130000,7cf283430b3b5e38,2016,9,4469
河北,130000,7cf283430b3b5e38,2016,3,3436
河北,130000,7cf283430b3b5e38,2016,1,4492
河北,130000,7cf283430b3b5e38,2016,7,3533
河北,130000,7cf283430b3b5e38,2016,10,4397
河北,130000,7cf283430b3b5e38,2017,1,3661
河北,130000,7cf283430b3b5e38,2016,12,4887
河北,130000,7cf283430b3b5e38,2017,3,3893
河北,130000,7cf283430b3b5e38,2017,4,4050
河北,130000,7cf283430b3b5e38,2017,5,4729
河北,130000,7cf283430b3b5e38,2017,6,4460
河北,130000,7cf283430b3b5e38,2017,7,4734
河北,130000,7cf283430b3b5e38,2017,8,4900
河北,130000,7cf283430b3b5e38,2017,10,3893
河北,130000,7cf283430b3b5e38,2017,9,3901
河北,130000,7cf283430b3b5e38,2017,11,3440
河北,130000,7cf283430b3b5e38,2017,12,4169
河北,130000,37aa9169b575ef79,2016,1,7103
河北,130000,37aa9169b575ef79,2016,2,5908
河北,130000,37aa9169b575ef79,2016,3,5455
河北,130000,37aa9169b575ef79,2016,4,5093
河北,130000,7cf283430b3b5e38,2016,11,4354
河北,130000,37aa9169b575ef79,2016,6,4432
河北,130000,37aa9169b575ef79,2016,7,4652
河北,130000,37aa9169b575ef79,2016,9,5470
河北,130000,37aa9169b575ef79,2016,10,5712
河北,130000,37aa9169b575ef79,2016,5,5190
河北,130000,37aa9169b575ef79,2016,11,5412
河北,130000,37aa9169b575ef79,2016,12,5955
河北,130000,37aa9169b575ef79,2017,1,5321
河北,130000,37aa9169b575ef79,2017,2,5933
河北,130000,37aa9169b575ef79,2017,3,4858
河北,130000,37aa9169b575ef79,2017,4,4370
河北,130000,37aa9169b575ef79,2017,5,4356
河北,130000,37aa9169b575ef79,2017,7,4595
河北,130000,37aa9169b575ef79,2017,6,4463
河北,130000,37aa9169b575ef79,2017,9,4407
河北,130000,37aa9169b575ef79,2017,10,4474
河北,130000,37aa9169b575ef79,2017,11,4278
河北,130000,37aa9169b575ef79,2017,12,4678
河北,130000,37aa9169b575ef79,2016,8,5151
河北,130000,ea489c253676aafc,2016,1,3377
河北,130000,ea489c253676aafc,2016,2,3364
河北,130000,ea489c253676aafc,2016,4,2987
河北,130000,ea489c253676aafc,2016,6,2876
河北,130000,ea489c253676aafc,2016,5,3262
河北,130000,ea489c253676aafc,2016,7,2994
河北,130000,ea489c253676aafc,2016,9,3561
河北,130000,37aa9169b575ef79,2017,8,4937
河北,130000,ea489c253676aafc,2016,8,3348
河北,130000,ea489c253676aafc,2016,10,3568
河北,130000,ea489c253676aafc,2016,12,3466
河北,130000,ea489c253676aafc,2016,11,3218
河北,130000,ea489c253676aafc,2017,1,2926
河北,130000,ea489c253676aafc,2017,2,3463
河北,130000,ea489c253676aafc,2017,4,3202
河北,130000,ea489c253676aafc,2017,3,3442
河北,130000,ea489c253676aafc,2017,5,3019
河北,130000,ea489c253676aafc,2017,6,3130
河北,130000,ea489c253676aafc,2017,8,3375
河北,130000,ea489c253676aafc,2017,9,2897
河北,130000,ea489c253676aafc,2017,10,3107
河北,130000,ea489c253676aafc,2017,12,4225
河北,130000,ea489c253676aafc,2017,7,3289
河北,130000,ea489c253676aafc,2017,11,3144
河北,130000,ea489c253676aafc,2016,3,2994
河北,130000,4a103c30d593fbbe,2016,1,9048
河北,130000,4a103c30d593fbbe,2016,2,9124
河北,130000,4a103c30d593fbbe,2016,3,8196
河北,130000,4a103c30d593fbbe,2016,5,7847
河北,130000,4a103c30d593fbbe,2016,4,7641
河北,130000,4a103c30d593fbbe,2016,7,7080
河北,130000,4a103c30d593fbbe,2016,6,6894
河北,130000,4a103c30d593fbbe,2016,8,7774
河北,130000,4a103c30d593fbbe,2016,9,8513
河北,130000,4a103c30d593fbbe,2016,11,7716
河北,130000,4a103c30d593fbbe,2016,12,8469
河北,130000,4a103c30d593fbbe,2017,1,6852
河北,130000,4a103c30d593fbbe,2017,3,7037
河北,130000,4a103c30d593fbbe,2017,4,6376
河北,130000,4a103c30d593fbbe,2017,5,6432
河北,130000,4a103c30d593fbbe,2017,7,6125
河北,130000,4a103c30d593fbbe,2017,8,6947
河北,130000,4a103c30d593fbbe,2017,9,6170
河北,130000,4a103c30d593fbbe,2017,10,6058
河北,130000,4a103c30d593fbbe,2017,11,5608
河北,130000,4a103c30d593fbbe,2017,12,5487
河北,130000,4a103c30d593fbbe,2016,10,8438
河北,130000,b25c4e2e3856af22,2016,1,5345
河北,130000,b25c4e2e3856af22,2016,3,4943
河北,130000,b25c4e2e3856af22,2016,2,6132
河北,130000,b25c4e2e3856af22,2016,5,4681
河北,130000,b25c4e2e3856af22,2016,4,4275
河北,130000,b25c4e2e3856af22,2016,6,4114
河北,130000,b25c4e2e3856af22,2016,9,4585
河北,130000,b25c4e2e3856af22,2016,7,4123
河北,130000,b25c4e2e3856af22,2016,10,4679
河北,130000,b25c4e2e3856af22,2016,11,4633
河北,130000,79de4e4b24c35b04,2017,12,7545
河北,130000,b25c4e2e3856af22,2016,12,5347
河北,130000,b25c4e2e3856af22,2017,2,6134
河北,130000,b25c4e2e3856af22,2017,1,4800
河北,130000,b25c4e2e3856af22,2017,4,5139
河北,130000,b25c4e2e3856af22,2017,3,4944
河北,130000,b25c4e2e3856af22,2017,5,4850
河北,130000,b25c4e2e3856af22,2017,7,4827
河北,130000,7cf283430b3b5e38,2017,2,4320
河北,130000,b25c4e2e3856af22,2017,6,4711
河北,130000,b25c4e2e3856af22,2017,10,4289
河北,130000,b25c4e2e3856af22,2017,8,5227
河北,130000,b25c4e2e3856af22,2017,11,3501
河北,130000,b25c4e2e3856af22,2017,12,3925
河北,130000,b25c4e2e3856af22,2016,8,4393
河北,130000,af6f4f548684e14d,2016,1,3296
河北,130000,af6f4f548684e14d,2016,3,3135
河北,130000,af6f4f548684e14d,2016,2,3446
河北,130000,af6f4f548684e14d,2016,6,2586
河北,130000,af6f4f548684e14d,2016,5,3232
河北,130000,b25c4e2e3856af22,2017,9,4473
河北,130000,af6f4f548684e14d,2016,7,2932
河北,130000,af6f4f548684e14d,2016,10,4357
河北,130000,af6f4f548684e14d,2016,9,3790
河北,130000,af6f4f548684e14d,2016,11,3977
河北,130000,af6f4f548684e14d,2016,12,4491
河北,130000,af6f4f548684e14d,2017,1,3830
河北,130000,af6f4f548684e14d,2017,3,3401
河北,130000,af6f4f548684e14d,2017,5,2803
河北,130000,af6f4f548684e14d,2017,2,4359
河北,130000,af6f4f548684e14d,2017,6,2715
河北,130000,af6f4f548684e14d,2017,8,3078
河北,130000,af6f4f548684e14d,2017,9,2873
河北,130000,af6f4f548684e14d,2017,11,2767
河北,130000,af6f4f548684e14d,2017,12,2804
河北,130000,af6f4f548684e14d,2016,4,2895
河北,130000,af6f4f548684e14d,2017,7,2911
河北,130000,9c1c7ee8ebdda299,2016,1,4166
河北,130000,9c1c7ee8ebdda299,2016,2,3556
河北,130000,9c1c7ee8ebdda299,2016,4,2787
河北,130000,9c1c7ee8ebdda299,2016,3,3101
河北,130000,4a103c30d593fbbe,2017,6,6292
河北,130000,4a103c30d593fbbe,2017,2,7867
河北,130000,9c1c7ee8ebdda299,2016,6,2175
河北,130000,9c1c7ee8ebdda299,2016,7,2358
河北,130000,9c1c7ee8ebdda299,2016,8,2332
河北,130000,9c1c7ee8ebdda299,2016,9,2326
河北,130000,9c1c7ee8ebdda299,2016,10,2294
河北,130000,9c1c7ee8ebdda299,2016,12,2090
河北,130000,9c1c7ee8ebdda299,2017,1,1631
河北,130000,9c1c7ee8ebdda299,2017,3,1540
河北,130000,9c1c7ee8ebdda299,2017,5,1252
河北,130000,9c1c7ee8ebdda299,2017,6,1216
河北,130000,9c1c7ee8ebdda299,2017,8,1111
河北,130000,9c1c7ee8ebdda299,2017,9,1562
河北,130000,9c1c7ee8ebdda299,2017,10,1729
河北,130000,9c1c7ee8ebdda299,2017,11,1530
河北,130000,9c1c7ee8ebdda299,2017,12,1681
河北,130000,af6f4f548684e14d,2017,10,2634
河北,130000,9c1c7ee8ebdda299,2016,11,2066
河北,130000,9c1c7ee8ebdda299,2016,5,2539
河北,130000,feabbf46658382b9,2016,1,12673
河北,130000,9c1c7ee8ebdda299,2017,7,1079
河北,130000,feabbf46658382b9,2016,2,7194
河北,130000,feabbf46658382b9,2016,3,7644
河北,130000,feabbf46658382b9,2016,4,6595
河北,130000,feabbf46658382b9,2016,5,5709
河北,130000,feabbf46658382b9,2016,6,4957
河北,130000,feabbf46658382b9,2016,7,6151
河北,130000,feabbf46658382b9,2016,8,8441
河北,130000,feabbf46658382b9,2016,9,10582
河北,130000,feabbf46658382b9,2016,10,11307
河北,130000,feabbf46658382b9,2016,11,9643
河北,130000,feabbf46658382b9,2016,12,10885
河北,130000,feabbf46658382b9,2017,2,11641
河北,130000,feabbf46658382b9,2017,3,8888
河北,130000,feabbf46658382b9,2017,4,5603
河北,130000,feabbf46658382b9,2017,5,5783
河北,130000,feabbf46658382b9,2017,6,7034
河北,130000,feabbf46658382b9,2017,7,6227
河北,130000,feabbf46658382b9,2017,8,6395
河北,130000,feabbf46658382b9,2017,10,7461
河北,130000,feabbf46658382b9,2017,11,6857
河北,130000,feabbf46658382b9,2017,12,8032
河北,130000,feabbf46658382b9,2017,1,9972
河北,130000,212083a9246d2fd3,2016,1,5100
河北,130000,212083a9246d2fd3,2016,3,3533
河北,130000,212083a9246d2fd3,2016,4,3305
河北,130000,212083a9246d2fd3,2016,5,3986
河北,130000,af6f4f548684e14d,2016,8,3192
河北,130000,212083a9246d2fd3,2016,6,3642
河北,130000,212083a9246d2fd3,2016,7,3625
河北,130000,212083a9246d2fd3,2016,8,3681
河北,130000,af6f4f548684e14d,2017,4,3297
河北,130000,212083a9246d2fd3,2016,9,4130
河北,130000,212083a9246d2fd3,2016,10,4123
河北,130000,212083a9246d2fd3,2016,12,4410
河北,130000,212083a9246d2fd3,2017,2,4197
河北,130000,212083a9246d2fd3,2017,1,3697
河北,130000,212083a9246d2fd3,2017,4,2392
河北,130000,212083a9246d2fd3,2017,3,2754
河北,130000,212083a9246d2fd3,2016,11,4045
河北,130000,212083a9246d2fd3,2017,7,2300
河北,130000,212083a9246d2fd3,2017,8,2567
河北,130000,212083a9246d2fd3,2017,5,2427
河北,130000,212083a9246d2fd3,2017,9,2480
河北,130000,212083a9246d2fd3,2017,11,2611
河北,130000,212083a9246d2fd3,2017,12,2889
河北,130000,212083a9246d2fd3,2017,10,2801
河北,130000,9c1c7ee8ebdda299,2017,4,1309
河北,130000,61e73e32ad101892,2016,1,626
河北,130000,61e73e32ad101892,2016,2,638
河北,130000,61e73e32ad101892,2016,4,517
河北,130000,61e73e32ad101892,2016,3,528
河北,130000,61e73e32ad101892,2016,5,524
河北,130000,61e73e32ad101892,2016,7,552
河北,130000,61e73e32ad101892,2016,9,684
河北,130000,61e73e32ad101892,2016,10,649
河北,130000,feabbf46658382b9,2017,9,6484
河北,130000,61e73e32ad101892,2016,8,630
河北,130000,212083a9246d2fd3,2016,2,4101
河北,130000,61e73e32ad101892,2016,12,705
河北,130000,61e73e32ad101892,2016,11,634
河北,130000,61e73e32ad101892,2017,1,645
河北,130000,61e73e32ad101892,2017,2,841
河北,130000,61e73e32ad101892,2017,3,680
河北,130000,61e73e32ad101892,2017,4,693
河北,130000,61e73e32ad101892,2017,5,688
河北,130000,61e73e32ad101892,2017,7,777
河北,130000,61e73e32ad101892,2017,6,680
河北,130000,61e73e32ad101892,2017,9,931
河北,130000,61e73e32ad101892,2017,10,953
河北,130000,61e73e32ad101892,2017,11,867
河北,130000,61e73e32ad101892,2017,12,971
河北,130000,61e73e32ad101892,2016,6,453
河北,130000,12f8b7e14947c34d,2016,1,2918
河北,130000,12f8b7e14947c34d,2016,2,2599
河北,130000,12f8b7e14947c34d,2016,4,2093
河北,130000,12f8b7e14947c34d,2016,5,4571
河北,130000,12f8b7e14947c34d,2016,3,2458
河北,130000,61e73e32ad101892,2017,8,928
河北,130000,12f8b7e14947c34d,2016,6,2259
河北,130000,12f8b7e14947c34d,2016,7,2110
河北,130000,12f8b7e14947c34d,2016,10,2783
河北,130000,12f8b7e14947c34d,2016,11,2600
河北,130000,12f8b7e14947c34d,2016,12,2939
河北,130000,12f8b7e14947c34d,2017,1,2384
河北,130000,12f8b7e14947c34d,2017,2,3021
河北,130000,12f8b7e14947c34d,2017,3,2891
河北,130000,12f8b7e14947c34d,2017,4,2534
河北,130000,12f8b7e14947c34d,2017,5,2688
河北,130000,12f8b7e14947c34d,2017,6,2459
河北,130000,12f8b7e14947c34d,2017,7,2494
河北,130000,12f8b7e14947c34d,2017,8,2859
